id,name,metric_report_id,type,values
57053af8-e720-494a-950b-6bbecb0adecf,"http_req_connecting",421776fa-4cd4-48e7-b505-e4d44e626e4c,trend,"{""max"":1.924710825532432,""min"":3.4920634423558305,""avg"":4.922646189004665,""med"":4.397740709380593,""p95"":5.991369858746776,""p90"":8.250324917021663}"
1d615f97-ec77-48cd-adc2-883dd987391a,"vus",421776fa-4cd4-48e7-b505-e4d44e626e4c,counter,"{""count"":159.19204246447615,""rate"":78.31476839890293}"
03f6db2c-9a3e-4361-9df7-a1e270acb584,"http_reqs",421776fa-4cd4-48e7-b505-e4d44e626e4c,gauge,"{""value"":33.741611286864945,""min"":54.253214909570744,""max"":85.82416041926416}"
804f9d2c-cda5-4fd7-808a-7458bec36874,"http_req_failed",df91619e-728f-4ace-a553-8e651375f26d,trend,"{""max"":9.865360607900097,""min"":4.718088833200879,""avg"":3.4183705557134725,""med"":9.454742394277407,""p95"":9.191700378431806,""p90"":2.869016566561938}"
1ae56512-5341-4a83-9123-5f47c05066e6,"data_received",df91619e-728f-4ace-a553-8e651375f26d,gauge,"{""value"":65.28989420613061,""min"":41.9971260188382,""max"":25.91994822842578}"
4cce9690-3cfe-423a-bb09-71b0f40907f0,"http_req_blocked",df91619e-728f-4ace-a553-8e651375f26d,rate,"{""rate"":9.939222695673134,""passes"":95.75720780814127,""fails"":81.36823259062027}"
da90f953-7ce9-4678-ba8c-98bde4f02ac7,"http_req_receiving",df91619e-728f-4ace-a553-8e651375f26d,trend,"{""max"":7.940412825807077,""min"":0.35832017954073314,""avg"":2.529903015072177,""med"":1.172465207626131,""p95"":6.2323345663939484,""p90"":5.118660099555786}"
092b9692-5551-4d73-bca2-8411250a0f22,"iterations",df91619e-728f-4ace-a553-8e651375f26d,rate,"{""rate"":30.287561623209513,""passes"":13.820869435731831,""fails"":66.58742765114356}"
516baa4a-57a6-419b-adae-43f5885c041d,"data_sent",df91619e-728f-4ace-a553-8e651375f26d,counter,"{""count"":8.989215195674971,""rate"":54.42694284479238}"
954b6ffc-7001-420b-b7ef-b50b0dba47ab,"iteration_duration",df91619e-728f-4ace-a553-8e651375f26d,rate,"{""rate"":69.8472059632765,""passes"":82.21344730363543,""fails"":36.41279815801407}"
fd7db46d-9dd2-446e-8eab-6a7b5f24c062,"http_req_sending",df91619e-728f-4ace-a553-8e651375f26d,trend,"{""max"":1.4003118578084206,""min"":8.198068670755003,""avg"":5.810125324353149,""med"":5.98152098045756,""p95"":9.004784242780893,""p90"":4.955408893148448}"
099e6b8c-28fc-4665-8acd-fceae380f4bb,"http_req_duration",df91619e-728f-4ace-a553-8e651375f26d,gauge,"{""value"":23.821163358936836,""min"":27.095390634864337,""max"":55.043219723246374}"
1b229664-db3c-4e1e-8fca-5997e009f747,"http_req_tls_handshaking",df91619e-728f-4ace-a553-8e651375f26d,counter,"{""count"":182.26013772314465,""rate"":78.70670772725018}"
3784a9d2-c7f8-4168-9040-b1b1077e4692,"vus_max",df91619e-728f-4ace-a553-8e651375f26d,counter,"{""count"":418.7551917485125,""rate"":55.41551683486908}"
c347a68b-8e3e-4c44-9a9e-9e504c16ad02,"http_req_waiting",df91619e-728f-4ace-a553-8e651375f26d,counter,"{""count"":1.2390337091734427,""rate"":19.114628255678756}"
58ca3d87-4124-4d92-b914-c78e82b9f32c,"http_req_connecting",df91619e-728f-4ace-a553-8e651375f26d,trend,"{""max"":5.216678253202271,""min"":0.3268609841086145,""avg"":0.44321951591179465,""med"":5.757514896484136,""p95"":0.7833968994817075,""p90"":3.5517617905940178}"
0fdf72ed-f99e-409b-abad-b54398157613,"vus",df91619e-728f-4ace-a553-8e651375f26d,trend,"{""max"":3.7726543033466764,""min"":6.810002518892524,""avg"":8.469372977358221,""med"":9.082182911460215,""p95"":2.6721292930450034,""p90"":4.248475308018358}"
a679aec5-9308-43fd-93a3-498c7a2227c0,"http_reqs",df91619e-728f-4ace-a553-8e651375f26d,counter,"{""count"":315.88402045954876,""rate"":2.512854840123191}"
032fe2c5-d333-4167-a9d4-2b1340b58fbe,"http_req_failed",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,trend,"{""max"":5.357991363952797,""min"":4.611838274797321,""avg"":6.760126142040198,""med"":5.413545383534335,""p95"":8.727265239572287,""p90"":6.147516824736887}"
95f9a8ab-efea-4de4-8ca0-98f4d0e332ba,"data_received",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,rate,"{""rate"":49.113362350304314,""passes"":25.286665342472304,""fails"":11.687532820097202}"
5c2885a3-80b1-438f-be4b-acd7c914adf5,"http_req_blocked",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,counter,"{""count"":993.5625141809641,""rate"":45.62453265362903}"
2f9dc095-258c-4995-a90e-93043922cab9,"http_req_receiving",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,counter,"{""count"":324.0383279185074,""rate"":99.82249759698722}"
c89fc019-08c0-4f75-a1a4-bafb34f9174d,"iterations",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,gauge,"{""value"":75.00745660412812,""min"":57.707940818240836,""max"":41.427141317291905}"
be1c437f-56ac-47f4-b749-0aee5258cbed,"data_sent",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,counter,"{""count"":822.7184383608538,""rate"":53.76925584479984}"
940b2800-75e3-4cd9-9102-4c71af06327b,"iteration_duration",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,counter,"{""count"":231.09106579635187,""rate"":8.438546603937148}"
aa356c0b-e0db-4788-aef3-4904d40e7958,"http_req_sending",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,counter,"{""count"":439.68973041802985,""rate"":12.423949042428738}"
fb4c8039-0cda-434a-a323-2be46fef31ef,"http_req_duration",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,gauge,"{""value"":39.43023981277567,""min"":51.523987735861496,""max"":64.83199657320336}"
35f173ed-3fd3-4130-aca6-c991419eefcc,"http_req_tls_handshaking",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,counter,"{""count"":203.1548726559368,""rate"":98.35013956943163}"
3a952dbc-8fa2-46cc-825c-cef81c852669,"vus_max",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,gauge,"{""value"":49.66171406643137,""min"":66.15655794477983,""max"":59.00534086551366}"
08138aa6-fda8-4bb0-8796-86ff61a1b29e,"http_req_waiting",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,gauge,"{""value"":80.94953612340412,""min"":34.81350680412406,""max"":22.44194187230242}"
5267a6d2-dd47-47b1-ad16-43145db18a73,"http_req_connecting",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,rate,"{""rate"":7.992714631827857,""passes"":52.80487801126081,""fails"":38.87785071388316}"
00abbdb0-d35f-42b2-9d6a-eb09d4f346af,"vus",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,rate,"{""rate"":37.036603869014165,""passes"":10.411125457896652,""fails"":39.687415695191945}"
11cf8490-c40f-4767-8f41-531f6d2494c3,"http_reqs",476282af-8a5d-4cb8-91cd-bd69fb9b5d13,rate,"{""rate"":76.37730391601539,""passes"":26.755832759878572,""fails"":54.59747227915138}"
545894b8-a0ae-4ff3-850d-0eebd25eadcf,"http_req_failed",5010f2a8-3be9-44d8-bb4a-f98b50754825,counter,"{""count"":867.1888598798968,""rate"":40.38547869864374}"
782ce7c5-ce22-400b-863d-ebbc99f355ae,"data_received",5010f2a8-3be9-44d8-bb4a-f98b50754825,gauge,"{""value"":11.319877004295865,""min"":10.113963195801201,""max"":86.59335641901302}"
d38e9d45-9dd1-4c6e-bba9-173cb49435ea,"http_req_blocked",5010f2a8-3be9-44d8-bb4a-f98b50754825,gauge,"{""value"":71.05750600076168,""min"":41.772492685259834,""max"":6.154019692771351}"
bae21eca-8b58-44d1-8a24-cfc7ff777dc9,"http_req_receiving",5010f2a8-3be9-44d8-bb4a-f98b50754825,counter,"{""count"":701.7778327915402,""rate"":6.286399033256929}"
5a30f7ac-de21-4ec0-91b8-4b5bad8219fc,"iterations",5010f2a8-3be9-44d8-bb4a-f98b50754825,counter,"{""count"":402.870042641161,""rate"":33.93605674167159}"
23fe9c4d-7d5d-4527-b744-ea538c2d6105,"data_sent",5010f2a8-3be9-44d8-bb4a-f98b50754825,gauge,"{""value"":95.13749628532426,""min"":40.77794328620258,""max"":15.678482768794987}"
f1230171-317a-49b0-adf7-f603d4a8e7ae,"iteration_duration",5010f2a8-3be9-44d8-bb4a-f98b50754825,rate,"{""rate"":88.15077888881005,""passes"":71.99762148291697,""fails"":48.9393730348624}"
11cc1410-b5d5-44d1-9754-395983c9af09,"http_req_sending",5010f2a8-3be9-44d8-bb4a-f98b50754825,counter,"{""count"":770.4019834957389,""rate"":48.8537819972597}"
0a14ba3b-c703-4233-bbab-582087d930fa,"http_req_duration",5010f2a8-3be9-44d8-bb4a-f98b50754825,rate,"{""rate"":34.04463095862894,""passes"":74.7675081396609,""fails"":83.83920762686799}"
ebbfd445-f435-45e1-83cf-5fafe29a1cc2,"http_req_tls_handshaking",5010f2a8-3be9-44d8-bb4a-f98b50754825,gauge,"{""value"":43.98590616251632,""min"":6.012171442707026,""max"":29.298315933228704}"
132ace1a-ba14-428d-98bd-98ad66e82020,"vus_max",5010f2a8-3be9-44d8-bb4a-f98b50754825,rate,"{""rate"":52.849581830913316,""passes"":6.075666702816007,""fails"":5.368717393348488}"
0a2ef79d-aa50-44d2-b7f9-5477db161e0c,"http_req_waiting",5010f2a8-3be9-44d8-bb4a-f98b50754825,trend,"{""max"":4.965976722183383,""min"":9.715768388895617,""avg"":8.492437358391227,""med"":6.479826239278261,""p95"":8.981606102537334,""p90"":2.9561312206714128}"
f5c1aeea-6cbb-4142-af79-2a5cc0db06b4,"http_req_connecting",5010f2a8-3be9-44d8-bb4a-f98b50754825,rate,"{""rate"":15.896899726876079,""passes"":24.401958516443667,""fails"":63.08961810461873}"
bca46e2f-396c-445f-bf1b-651573ca3a79,"vus",5010f2a8-3be9-44d8-bb4a-f98b50754825,trend,"{""max"":8.696481084892243,""min"":5.715690087101967,""avg"":4.748625878390657,""med"":0.09371652509540307,""p95"":1.2197203984270988,""p90"":3.873426873418313}"
99fd392c-9e4a-4e90-9ad1-f68295d2f37f,"http_reqs",5010f2a8-3be9-44d8-bb4a-f98b50754825,rate,"{""rate"":96.65972097614744,""passes"":18.006676303099123,""fails"":90.87347916101423}"
d1637cfa-4428-4265-a4ec-dc04b9bb0e96,"http_req_failed",4772a234-15c0-4541-a149-68fd71a85223,trend,"{""max"":5.891260856485584,""min"":4.673322303006678,""avg"":6.9319299999801745,""med"":0.11628557794309824,""p95"":6.973833973644396,""p90"":4.638521433405918}"
2b2b6deb-f0c1-4b99-b4ea-2a15b2f3b501,"data_received",4772a234-15c0-4541-a149-68fd71a85223,rate,"{""rate"":60.30285687778677,""passes"":34.35575580625721,""fails"":58.87179031328308}"
af80135e-d1ce-4997-8814-c332b15a260f,"http_req_blocked",4772a234-15c0-4541-a149-68fd71a85223,trend,"{""max"":3.2781005909797867,""min"":5.785084898395551,""avg"":5.15687881741997,""med"":1.5256512890216567,""p95"":1.9678222191975858,""p90"":9.81004364752122}"
8ffc4949-c0c7-4f68-a7a0-d1d29964d1fc,"http_req_receiving",4772a234-15c0-4541-a149-68fd71a85223,gauge,"{""value"":43.24768140884652,""min"":62.91594540903353,""max"":67.8369796605541}"
e10c0002-3029-4687-955d-b97502dc0800,"iterations",4772a234-15c0-4541-a149-68fd71a85223,counter,"{""count"":130.58437607225025,""rate"":84.60030601863895}"
3791cb44-9394-4df1-ad1b-8951fd3fa9df,"data_sent",4772a234-15c0-4541-a149-68fd71a85223,rate,"{""rate"":76.03496752632728,""passes"":74.60706361337049,""fails"":82.6733096760956}"
dbbc8d8b-fb63-4712-ae89-5a23b23c711a,"iteration_duration",4772a234-15c0-4541-a149-68fd71a85223,rate,"{""rate"":35.63518813138666,""passes"":62.34550921447906,""fails"":78.99973043755088}"
bbde63ca-1df8-422c-b6c5-37a40c3a0bac,"http_req_sending",4772a234-15c0-4541-a149-68fd71a85223,counter,"{""count"":440.1559001308766,""rate"":69.42369631966412}"
87367bb3-7327-415b-babc-d32e825ebbe3,"http_req_duration",4772a234-15c0-4541-a149-68fd71a85223,rate,"{""rate"":69.52972205278827,""passes"":47.4951486994354,""fails"":96.98992986287097}"
df7252e6-878a-4813-94dd-6f0275f5358e,"http_req_tls_handshaking",4772a234-15c0-4541-a149-68fd71a85223,rate,"{""rate"":43.34733455088363,""passes"":29.990984435340728,""fails"":86.68554744925687}"
11d7faee-9a61-4947-9d2d-0effb3f21393,"vus_max",4772a234-15c0-4541-a149-68fd71a85223,rate,"{""rate"":72.49450826483516,""passes"":76.3270436799727,""fails"":58.63250421088859}"
560ce0c8-64ec-4c2e-b26b-3b42c11c0ddd,"http_req_waiting",4772a234-15c0-4541-a149-68fd71a85223,trend,"{""max"":8.550479159154582,""min"":4.935139540692547,""avg"":1.9008058076860157,""med"":5.63201349850866,""p95"":8.117205650711375,""p90"":4.085587295877897}"
7fa4b136-fc24-4137-9c7c-38f3fda5d929,"http_req_connecting",4772a234-15c0-4541-a149-68fd71a85223,trend,"{""max"":9.483038328781866,""min"":7.967932918097795,""avg"":3.9165376718079328,""med"":5.625458185452555,""p95"":3.371483306986669,""p90"":3.875349079635848}"
2393f589-2106-4fdf-a6b2-ec73e34ff99f,"vus",4772a234-15c0-4541-a149-68fd71a85223,rate,"{""rate"":50.573614227573735,""passes"":12.413309025583018,""fails"":89.24247865803157}"
c82498c3-c109-4266-b053-d0ca22d3a205,"http_reqs",4772a234-15c0-4541-a149-68fd71a85223,rate,"{""rate"":24.73381123802042,""passes"":10.233209520178367,""fails"":73.2268121203444}"
7f76a518-553a-4bb7-89d4-41f65ac99190,"http_req_failed",a883de49-6dac-4999-a653-ef01a939ceaf,trend,"{""max"":7.946979473346936,""min"":8.568418101385957,""avg"":3.934289889160787,""med"":8.393055995525243,""p95"":8.624933694850686,""p90"":1.2345333119055335}"
ba824123-ed03-43c4-898f-aaca3c4ca996,"data_received",a883de49-6dac-4999-a653-ef01a939ceaf,gauge,"{""value"":9.76084938446492,""min"":53.95403493385804,""max"":94.7987040404994}"
66474544-136a-401a-83f2-84a20c95db19,"http_req_blocked",a883de49-6dac-4999-a653-ef01a939ceaf,counter,"{""count"":63.47405855830457,""rate"":73.91934127864292}"
768ed0c0-ace3-4b9a-b716-ab86a5901937,"http_req_receiving",a883de49-6dac-4999-a653-ef01a939ceaf,gauge,"{""value"":37.75159441721409,""min"":77.72995676847422,""max"":17.12167964856901}"
d6734c3a-42ba-4cc3-bb99-219a65c1b2c0,"iterations",a883de49-6dac-4999-a653-ef01a939ceaf,counter,"{""count"":452.1450378788799,""rate"":23.905682188596987}"
d085dc12-7b6d-4d0d-8002-5d8d33522d0c,"data_sent",a883de49-6dac-4999-a653-ef01a939ceaf,gauge,"{""value"":31.49252758854312,""min"":60.93087476665951,""max"":1.1630643505160854}"
1b8463f3-698c-4e31-b51b-bc4fcfa6252a,"iteration_duration",a883de49-6dac-4999-a653-ef01a939ceaf,counter,"{""count"":493.07808976329716,""rate"":28.20804167670783}"
db474050-4993-4a1f-9b26-c9e17cdd5a09,"http_req_sending",a883de49-6dac-4999-a653-ef01a939ceaf,gauge,"{""value"":43.10464326456815,""min"":24.434401549335117,""max"":0.7651606317531479}"
505c4200-0f98-471f-8e23-b078cd798357,"http_req_duration",a883de49-6dac-4999-a653-ef01a939ceaf,counter,"{""count"":609.2475527742833,""rate"":75.85105097440325}"
f5f2f9d5-7768-44ce-b0d9-3a771d0905b8,"http_req_tls_handshaking",a883de49-6dac-4999-a653-ef01a939ceaf,trend,"{""max"":3.711999575822892,""min"":9.401970951462058,""avg"":5.76486712430421,""med"":5.059299871647504,""p95"":7.827671314084571,""p90"":6.817187282038909}"
5c62629f-7649-4a3d-92e7-0f29e9e7af0b,"vus_max",a883de49-6dac-4999-a653-ef01a939ceaf,gauge,"{""value"":79.57972764277169,""min"":25.896774168048744,""max"":99.29722733428216}"
0602c27f-c97b-4955-8416-65ae7dbc7e48,"http_req_waiting",a883de49-6dac-4999-a653-ef01a939ceaf,counter,"{""count"":38.10603515256972,""rate"":69.39181037829124}"
b283a93e-2e00-4d89-adfc-43f57942d578,"http_req_connecting",a883de49-6dac-4999-a653-ef01a939ceaf,counter,"{""count"":715.4113289880967,""rate"":81.3107946375039}"
90b716b5-b62c-41a1-a5e9-b7b1c7bd6c72,"vus",a883de49-6dac-4999-a653-ef01a939ceaf,counter,"{""count"":94.71955736827564,""rate"":24.736464852083373}"
b250f503-0c97-46b0-9ef8-d4bec93d4a55,"http_reqs",a883de49-6dac-4999-a653-ef01a939ceaf,rate,"{""rate"":67.00607569480493,""passes"":41.30693844074232,""fails"":80.25156885835108}"
b0a2da65-741b-401f-8004-50b30995e556,"http_req_failed",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,counter,"{""count"":34.90502043119592,""rate"":79.66493308160405}"
aa0de139-024d-49bb-970b-73ff2a96e17e,"data_received",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,gauge,"{""value"":10.301026308738049,""min"":54.878870816558724,""max"":99.75482968453846}"
2e1a16f7-4c8d-4e36-acd5-d75f3c34aaa0,"http_req_blocked",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,counter,"{""count"":579.8021834028808,""rate"":31.87105035561998}"
344c902d-cdf9-4908-b674-c260509ee9b5,"http_req_receiving",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,trend,"{""max"":6.918459896983524,""min"":2.964185161454964,""avg"":2.6829171238127145,""med"":4.682963556818259,""p95"":6.969525859544014,""p90"":2.076131559054948}"
7f7f4058-67f5-4123-92d8-5fe6a99f22d2,"iterations",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,rate,"{""rate"":33.933988675024175,""passes"":64.30736215500188,""fails"":83.46525815685965}"
eed63d1f-32af-4526-9c1d-72c2a413da51,"data_sent",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,rate,"{""rate"":24.256425495391653,""passes"":0.19219409407412735,""fails"":79.21633060969575}"
c7ab8ab4-6ad9-40ec-be7b-1bf52e838e0b,"iteration_duration",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,trend,"{""max"":3.7924442171129016,""min"":1.4981939171269998,""avg"":0.1526341365317374,""med"":6.575564463995907,""p95"":9.10698451010911,""p90"":5.858804573061292}"
a49785e1-950b-4f1e-9a27-51fccf5e9ab7,"http_req_sending",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,gauge,"{""value"":32.87312007372426,""min"":73.21682621036209,""max"":96.51311358419693}"
00162873-d635-43c0-8af6-c6d3b4a45e4a,"http_req_duration",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,rate,"{""rate"":6.6904940116628175,""passes"":97.28422350116213,""fails"":39.073360128907765}"
5c721050-e99f-4b5b-95df-dd5390a5fe89,"http_req_tls_handshaking",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,counter,"{""count"":941.5465899348187,""rate"":19.815867835519175}"
eeef94ff-e179-4b47-a53b-f000be78c765,"vus_max",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,gauge,"{""value"":52.08643441632665,""min"":26.43046364902971,""max"":97.7306692756317}"
2839ff4f-be12-44e0-b6f1-10c5658b319b,"http_req_waiting",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,trend,"{""max"":8.990257235881028,""min"":0.07197197358190688,""avg"":4.496069119458658,""med"":0.34734075256611097,""p95"":3.484539389946156,""p90"":8.979414307166351}"
d2b02ab3-f324-4e28-a9f0-125d474cb992,"http_req_connecting",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,trend,"{""max"":4.775198275855707,""min"":1.8818887512773608,""avg"":6.624427411805096,""med"":1.341763892455431,""p95"":2.9800503019545497,""p90"":5.765414324478476}"
5745a4d8-abc4-4cfb-a6ec-aa432e4b0b84,"vus",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,rate,"{""rate"":75.97148104447882,""passes"":61.221769791172306,""fails"":57.840690473267266}"
fd5aeba2-13fc-48a6-a56e-ce2c00b8eacd,"http_reqs",6ad29115-89fa-44d0-a7d6-6491c49ebcc7,rate,"{""rate"":49.17494078799274,""passes"":39.686455937619655,""fails"":83.26330083506551}"
1130f11c-c279-4381-8035-1617b258b31b,"http_req_failed",629bc40a-92cf-449b-8244-99701b44b7bd,rate,"{""rate"":61.03512370366525,""passes"":68.90396911303121,""fails"":13.335708461306472}"
a88b774b-71f9-4a73-ad4a-3bdb8f407ed9,"data_received",629bc40a-92cf-449b-8244-99701b44b7bd,gauge,"{""value"":11.137802979281819,""min"":21.06298752814325,""max"":62.467603184285515}"
b91b216e-ff95-4e84-8795-8afdfb89a760,"http_req_blocked",629bc40a-92cf-449b-8244-99701b44b7bd,gauge,"{""value"":50.27918044076345,""min"":40.21030094529765,""max"":22.0478555071127}"
ae82d34f-039e-4112-9057-f0d4b86eed59,"http_req_receiving",629bc40a-92cf-449b-8244-99701b44b7bd,gauge,"{""value"":88.5564190595291,""min"":55.3223884000366,""max"":17.928546582499337}"
8de926bc-cd3f-47cb-b4a1-af2fff34ee1b,"iterations",629bc40a-92cf-449b-8244-99701b44b7bd,gauge,"{""value"":92.88169539269683,""min"":56.768395935863424,""max"":10.551466677676268}"
ee2465be-5c3e-4141-9a7a-00fecac00ed3,"data_sent",629bc40a-92cf-449b-8244-99701b44b7bd,gauge,"{""value"":40.48007966601078,""min"":59.39174624273653,""max"":58.36700490780514}"
9402423c-c63c-42da-b386-4bd51e33002f,"iteration_duration",629bc40a-92cf-449b-8244-99701b44b7bd,rate,"{""rate"":92.0625216847435,""passes"":11.031000827329452,""fails"":17.10314144830739}"
5e079722-07ac-43c9-b54c-15fec48de424,"http_req_sending",629bc40a-92cf-449b-8244-99701b44b7bd,counter,"{""count"":528.5625558353923,""rate"":19.963299165619475}"
8a7936d7-2a1a-4dc6-aa57-31c05560d85f,"http_req_duration",629bc40a-92cf-449b-8244-99701b44b7bd,gauge,"{""value"":95.51177342916384,""min"":29.480994735420275,""max"":24.269730332834204}"
e27c5b4b-c054-4666-a34f-e2bc9633a4bb,"http_req_tls_handshaking",629bc40a-92cf-449b-8244-99701b44b7bd,rate,"{""rate"":98.81816652752651,""passes"":38.31402927931057,""fails"":57.27262684346252}"
9efeaa06-c5b7-403c-ac74-5078ba15005a,"vus_max",629bc40a-92cf-449b-8244-99701b44b7bd,rate,"{""rate"":70.7546810140488,""passes"":53.72130465274951,""fails"":53.42501184108974}"
b67788ab-fa72-477a-a16d-dc4738c094f9,"http_req_waiting",629bc40a-92cf-449b-8244-99701b44b7bd,counter,"{""count"":260.04715282245115,""rate"":70.4862221108822}"
8da8a4d8-01f7-4f69-9441-c520dfddf1f2,"http_req_connecting",629bc40a-92cf-449b-8244-99701b44b7bd,counter,"{""count"":81.29038654673737,""rate"":81.93126465823099}"
5b5b2de1-8114-43d1-baaa-6032116fbccf,"vus",629bc40a-92cf-449b-8244-99701b44b7bd,trend,"{""max"":3.275617367033549,""min"":6.156452381843938,""avg"":0.9582143753365824,""med"":8.472746928337422,""p95"":0.7860349285601798,""p90"":6.044251574253492}"
5fd52460-36d4-49a0-8201-d83a50f974bd,"http_reqs",629bc40a-92cf-449b-8244-99701b44b7bd,rate,"{""rate"":75.93976940649829,""passes"":70.48458789677842,""fails"":36.98947877734802}"
17f74f4d-16e1-461d-a47a-7488016d6a3d,"http_req_failed",f3df824f-6b04-4260-b879-327783abf713,gauge,"{""value"":74.13937533182055,""min"":4.2132405064590035,""max"":82.29548982962424}"
28d9de19-4481-479f-8988-9815d7665149,"data_received",f3df824f-6b04-4260-b879-327783abf713,rate,"{""rate"":64.7068040544337,""passes"":3.792256647671266,""fails"":25.94292544873128}"
