id,name,metrics_id,type,values
9731182f-7b2e-434b-ad52-e71b58b03747,"http_req_receiving",76145c46-89a7-4165-ba71-78c9ef193d5c,trend,"{""max"":5.407827742229319,""min"":2.599870866609809,""avg"":0.1503885865464505,""med"":6.333384137457941,""p(95)"":0.8842902936695396,""p(90)"":7.6015070076785385}"
2a3e374b-6c83-44aa-953f-8158f55703bb,"http_req_tls_handshaking",76145c46-89a7-4165-ba71-78c9ef193d5c,trend,"{""max"":5.138719050859002,""min"":0.3935888512615071,""avg"":9.304526077759252,""med"":8.308704295615604,""p(95)"":3.334461885575731,""p(90)"":8.086093333399996}"
b227232f-95e3-4cfe-9648-052d3b332381,"vus_max",76145c46-89a7-4165-ba71-78c9ef193d5c,gauge,"{""value"":68.04511392574759,""min"":23.09995310939501,""max"":4.001749814546507}"
e21a0e86-2ea8-46df-aff2-ff22be8ec65b,"iteration_duration",8ebc49ec-e114-453c-8590-a87107826374,trend,"{""max"":3.282472781637944,""min"":5.138842124247765,""avg"":6.904651193933329,""med"":7.320561431106053,""p(95)"":4.695489227603503,""p(90)"":0.7308550861781338}"
387e9755-c9e7-40b1-88de-d26329771006,"http_req_failed",8ebc49ec-e114-453c-8590-a87107826374,rate,"{""rate"":38.70292765007066,""passes"":51.84320040047632,""fails"":38.865758479027065}"
aacef054-9388-4203-b99b-6b33d987b927,"http_req_sending",8ebc49ec-e114-453c-8590-a87107826374,trend,"{""max"":9.284623658130345,""min"":2.771575573948822,""avg"":5.4591698851189445,""med"":5.2789345598984525,""p(95)"":9.692093880896119,""p(90)"":8.956207974365899}"
9d77fc20-04bc-4e8d-8cf0-48c79828ffef,"iterations",8ebc49ec-e114-453c-8590-a87107826374,counter,"{""count"":654.7392874087903,""rate"":31.609300436233077}"
66916ff8-3628-4d35-ba68-3517b893ed00,"http_req_blocked",8ebc49ec-e114-453c-8590-a87107826374,trend,"{""max"":6.56760898460152,""min"":7.538051043567382,""avg"":7.651399696355002,""med"":5.475867316684294,""p(95)"":6.613694372674646,""p(90)"":8.338301973615303}"
394b5c15-a075-44a8-a6c6-80e7cf1cfa16,"data_received",8ebc49ec-e114-453c-8590-a87107826374,counter,"{""count"":774.8848404164967,""rate"":83.80352933809927}"
3105964c-dd17-4785-a8d1-571b3976d158,"http_req_duration",8ebc49ec-e114-453c-8590-a87107826374,trend,"{""max"":0.9749574708832198,""min"":2.7110551153447346,""avg"":2.9690231579667237,""med"":3.7058052177898313,""p(95)"":7.181364352922466,""p(90)"":7.3576275087823095}"
0035cc71-b7d6-4a4c-9f3e-6c64929436a7,"vus",8ebc49ec-e114-453c-8590-a87107826374,gauge,"{""value"":6.6613556979146615,""min"":65.85995868155295,""max"":15.813166187301341}"
3ecc217f-a8c3-493a-95ba-4d1b8685fddf,"http_req_waiting",8ebc49ec-e114-453c-8590-a87107826374,trend,"{""max"":2.8984890541917627,""min"":2.0536114802897387,""avg"":9.75060318272325E-4,""med"":6.173176648366782,""p(95)"":8.484121282608934,""p(90)"":2.953401782539784}"
b4fd4d22-f8ae-45f1-8d99-9472752832ff,"http_req_connecting",8ebc49ec-e114-453c-8590-a87107826374,trend,"{""max"":0.612484253520541,""min"":2.6782756713393017,""avg"":0.8559345796090512,""med"":3.8901338949485487,""p(95)"":6.683390444899706,""p(90)"":5.232182665457924}"
111e28fe-0cd6-4c47-95c0-79cde1b429b8,"data_sent",8ebc49ec-e114-453c-8590-a87107826374,counter,"{""count"":729.890111047305,""rate"":87.66303928997968}"
c4b68991-f180-4f65-8e92-4dd42c12e1df,"http_reqs",8ebc49ec-e114-453c-8590-a87107826374,counter,"{""count"":255.9870993593132,""rate"":36.97726949503578}"
37e4d05d-70d0-4504-be66-aff5c8e42ccb,"http_req_receiving",8ebc49ec-e114-453c-8590-a87107826374,trend,"{""max"":8.590169551746564,""min"":3.6731854546171547,""avg"":6.844647456121324,""med"":0.35959922000411204,""p(95)"":2.280696118048282,""p(90)"":0.2321294082209746}"
fa7a9715-cb27-4341-afe7-bf1e540f9fca,"http_req_tls_handshaking",8ebc49ec-e114-453c-8590-a87107826374,trend,"{""max"":5.149036590507235,""min"":4.730262205251426,""avg"":8.51318430736545,""med"":2.7571329859469706,""p(95)"":3.949945206344765,""p(90)"":8.961783102803555}"
24c56b84-4f5c-459d-a709-8ce8e3335efd,"vus_max",8ebc49ec-e114-453c-8590-a87107826374,gauge,"{""value"":88.45071767307206,""min"":34.51506066894587,""max"":53.7253524596978}"
eff30d68-954c-4dcb-8a9d-6b15cd8a5562,"iteration_duration",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,trend,"{""max"":9.565620766758977,""min"":1.6754167210383841,""avg"":0.7711300488719441,""med"":6.278047929760246,""p(95)"":9.88152554514205,""p(90)"":3.7511445852527547}"
53436381-6a74-46e1-831e-eaab17caf8e2,"http_req_failed",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,rate,"{""rate"":92.7413475063274,""passes"":32.398872960773126,""fails"":37.84345349424635}"
d32c52d9-6c21-4acf-bf90-cd7f19997637,"http_req_sending",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,trend,"{""max"":5.245407573974795,""min"":7.365887758691616,""avg"":7.944309270729931,""med"":0.15582093029730015,""p(95)"":6.550711166323144,""p(90)"":9.14677284394238}"
c3ce2903-7466-4d9a-8337-a1b87fcb6528,"iterations",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,counter,"{""count"":926.0577812890973,""rate"":72.0491932183168}"
81e6418a-579e-4873-813d-d716d2bf234c,"http_req_blocked",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,trend,"{""max"":3.3694456433892195,""min"":0.2675044458266551,""avg"":3.4385450255769436,""med"":0.9779624765416794,""p(95)"":4.993243633891332,""p(90)"":3.995139054672955}"
8118e87b-a829-45d0-8e0d-4f0fb6047215,"data_received",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,counter,"{""count"":763.2007545392947,""rate"":74.11231347598427}"
deedfec7-477c-4d05-914d-576b09a2c30f,"http_req_duration",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,trend,"{""max"":7.839727419877024,""min"":4.203046571256193,""avg"":7.106421573670375,""med"":5.0487183647982725,""p(95)"":3.903487736809388,""p(90)"":2.4756244291804688}"
80727047-d60d-4091-ac7b-3c244747b98e,"vus",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,gauge,"{""value"":28.400006230794496,""min"":4.71060375072766,""max"":93.21683447177574}"
77a6eb66-1ba9-41eb-9222-476b384d9bf0,"http_req_waiting",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,trend,"{""max"":6.420114722394655,""min"":8.230555892805443,""avg"":1.176190523448658,""med"":6.85152249170759,""p(95)"":6.224744577602239,""p(90)"":1.0114743724804054}"
72bada98-de02-4d12-9a79-7a9f52ae1f17,"http_req_connecting",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,trend,"{""max"":9.898339567639741,""min"":7.309795656266304,""avg"":8.226438722260024,""med"":6.394049710419085,""p(95)"":9.355553792527276,""p(90)"":8.728420118295235}"
18139e44-c516-4ad7-b9d5-d2f51a7f1ab2,"data_sent",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,counter,"{""count"":960.7638022722373,""rate"":82.57739274162364}"
ab8d138c-99bb-4971-80d9-4ec592285110,"http_reqs",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,counter,"{""count"":878.9260229453951,""rate"":6.5553099829075645}"
b2738cb8-7ea6-4577-a239-b4a470cc5a9a,"http_req_receiving",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,trend,"{""max"":8.533447127836656,""min"":2.229431347104971,""avg"":7.187615615342615,""med"":9.140276130380695,""p(95)"":6.329096378304719,""p(90)"":0.3631136805670787}"
ae4013de-5451-455e-9f56-3a83e4d2ef18,"http_req_tls_handshaking",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,trend,"{""max"":0.761253296134311,""min"":8.535914813373953,""avg"":1.2937736853758341,""med"":6.379815673629703,""p(95)"":5.010405863625781,""p(90)"":7.433434781958561}"
7bb8be16-13dd-4554-a930-a875781dc4dd,"vus_max",2b1b0c31-4f4c-49c6-9119-1cfe35907f4e,gauge,"{""value"":37.69192536640891,""min"":62.175891606457945,""max"":49.084278690850866}"
99535415-1d14-4098-8654-25bcae3b4ac1,"iteration_duration",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,trend,"{""max"":0.9334097375397754,""min"":0.703767071198973,""avg"":4.465404148571059,""med"":4.496492852269443,""p(95)"":6.002810503642571,""p(90)"":6.875435362228127}"
2577a6ed-a3a1-4318-9271-c45943616571,"http_req_failed",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,rate,"{""rate"":97.19504959341734,""passes"":62.09545800699937,""fails"":73.12194449957576}"
937f2efe-c4d6-436a-b91f-e693a51905e0,"http_req_sending",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,trend,"{""max"":5.8339374118670815,""min"":9.299424741050595,""avg"":9.7971102106003,""med"":3.3668535870843463,""p(95)"":1.0420820158764421,""p(90)"":5.846108760524633}"
5b5b4f2f-21ad-4b80-953b-9c06cce73c45,"iterations",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,counter,"{""count"":666.8528987601575,""rate"":12.007722828124168}"
fa156a46-f124-4237-9802-3b56e23ef362,"http_req_blocked",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,trend,"{""max"":6.632374347281342,""min"":0.5394166423819557,""avg"":4.026131002491243,""med"":1.0552893656156148,""p(95)"":6.181721342383392,""p(90)"":6.481073601241889}"
86639484-db43-4f74-a173-b44dc665fe1b,"data_received",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,counter,"{""count"":900.1102014556504,""rate"":67.45020782665316}"
b168a486-2162-4a05-b1ac-5c7df586c060,"http_req_duration",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,trend,"{""max"":3.945782435842994,""min"":5.859386356675667,""avg"":4.900148105547549,""med"":2.6241071750910026,""p(95)"":6.483245020023205,""p(90)"":1.9967257362134316}"
ba93a784-1449-4b1f-9dc4-e50c46c598f6,"vus",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,gauge,"{""value"":51.92792916889006,""min"":72.33287200863924,""max"":37.42350210744861}"
a49c474e-d862-464f-a42a-cac6ebadcbf5,"http_req_waiting",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,trend,"{""max"":0.9656582006076042,""min"":1.6176689591202642,""avg"":7.602222254556019,""med"":4.692057068262986,""p(95)"":9.404122075334111,""p(90)"":3.764220430906109}"
2999fdae-3b1b-48c5-be2b-3652755eff47,"http_req_connecting",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,trend,"{""max"":6.99442630235624,""min"":1.4609977102276306,""avg"":4.74439120797657,""med"":1.151266165419067,""p(95)"":4.892425850060807,""p(90)"":4.24335923962908}"
b7ced1ac-1579-4fbe-b278-41dbb2f3c527,"data_sent",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,counter,"{""count"":278.9463448115242,""rate"":85.76111410270637}"
efbcf95b-ce77-4520-8df0-577073fab1c9,"http_reqs",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,counter,"{""count"":215.9369040605339,""rate"":33.12114516690296}"
f5fc3050-1a59-41ea-b8c8-20158a063722,"http_req_receiving",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,trend,"{""max"":3.386328533704704,""min"":5.988541929264755,""avg"":2.939257336008956,""med"":7.146633216290608,""p(95)"":1.688341383047267,""p(90)"":6.0647636671957414}"
a56ea8fa-6844-4f62-863b-01b3d0a02542,"http_req_tls_handshaking",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,trend,"{""max"":4.367429599013192,""min"":6.995767161477451,""avg"":2.1038594066945615,""med"":4.6569141308632584,""p(95)"":5.5970064247928,""p(90)"":3.7102921198653926}"
3c02233e-342b-46a7-a400-6c5777f5111f,"vus_max",27bf3f67-ce0d-4ffa-bc21-e6dc8a66a520,gauge,"{""value"":32.02994845129985,""min"":62.941216131322385,""max"":20.467311171237057}"
884504bb-589b-4798-a1e0-b138fe90cc4d,"iteration_duration",6edbfca4-8f7a-418b-b323-b7c1766801e3,trend,"{""max"":5.011489940549673,""min"":2.672719738454079,""avg"":6.699141303280519,""med"":1.1243788826973877,""p(95)"":9.637966352820603,""p(90)"":1.4029967876381955}"
5a8e648c-977d-4f24-99c0-a42653ef7614,"http_req_failed",6edbfca4-8f7a-418b-b323-b7c1766801e3,rate,"{""rate"":49.952588095703554,""passes"":16.835221292491497,""fails"":93.99455643285741}"
5888e3c2-eb70-4d24-99b0-cb3299c45d36,"http_req_sending",6edbfca4-8f7a-418b-b323-b7c1766801e3,trend,"{""max"":4.491021110885907,""min"":4.037605963425046,""avg"":1.3783900996829268,""med"":1.3694990912507554,""p(95)"":1.5532650704594497,""p(90)"":9.42716565492128}"
d38b9e18-1997-4a70-94b7-2890a8357bfe,"iterations",6edbfca4-8f7a-418b-b323-b7c1766801e3,counter,"{""count"":176.30838436370533,""rate"":26.23650343831192}"
d905c1b8-0fa6-4f9c-96d0-b7ccce5171aa,"http_req_blocked",6edbfca4-8f7a-418b-b323-b7c1766801e3,trend,"{""max"":5.497930609899963,""min"":6.6680257148766175,""avg"":7.995718952267271,""med"":1.5211697732975415,""p(95)"":5.9609827308953145,""p(90)"":6.685968542006911}"
119e88f1-40de-4a63-8610-a1825f3b4277,"data_received",6edbfca4-8f7a-418b-b323-b7c1766801e3,counter,"{""count"":794.0728598298247,""rate"":69.75013088831167}"
dcba5a75-b7a8-4f19-be92-c93b5d061c47,"http_req_duration",6edbfca4-8f7a-418b-b323-b7c1766801e3,trend,"{""max"":0.3386652006172819,""min"":9.67468483494663,""avg"":5.480896292960424,""med"":7.7331248762539015,""p(95)"":0.22421605951187695,""p(90)"":5.295010147715074}"
fa5d2b21-b743-430d-8b8c-6a3aa7905771,"vus",6edbfca4-8f7a-418b-b323-b7c1766801e3,gauge,"{""value"":1.7026909016374936,""min"":89.5734306939829,""max"":76.38298290040456}"
d00ead3a-a903-4b35-8ce6-7626d19c143f,"http_req_waiting",6edbfca4-8f7a-418b-b323-b7c1766801e3,trend,"{""max"":4.120615386622449,""min"":9.729415107692063,""avg"":2.19322717133645,""med"":8.25818270148266,""p(95)"":0.40264208524715017,""p(90)"":8.591213872846835}"
1e349ae1-550a-4a01-9f67-f8d0dd054104,"http_req_connecting",6edbfca4-8f7a-418b-b323-b7c1766801e3,trend,"{""max"":5.821411186505547,""min"":8.782470539659464,""avg"":3.4886380225305267,""med"":9.165525316010335,""p(95)"":1.0703675355011788,""p(90)"":9.832892431198934}"
716ce85c-2e90-4e86-9187-2fab4d31240b,"data_sent",6edbfca4-8f7a-418b-b323-b7c1766801e3,counter,"{""count"":309.5549027876173,""rate"":43.077409220510724}"
48fa084f-2179-435f-a027-7352b6a903c7,"http_reqs",6edbfca4-8f7a-418b-b323-b7c1766801e3,counter,"{""count"":817.4616196143332,""rate"":65.37584434764719}"
069ca27c-02a7-46a4-9027-717e1a03a7fa,"http_req_receiving",6edbfca4-8f7a-418b-b323-b7c1766801e3,trend,"{""max"":0.12322571538716187,""min"":6.250766075663718,""avg"":3.2827692474939996,""med"":4.086419610738016,""p(95)"":3.3451626058887807,""p(90)"":3.2137074168865922}"
5696a670-3b94-46fa-8d24-649ad0cb10b6,"http_req_tls_handshaking",6edbfca4-8f7a-418b-b323-b7c1766801e3,trend,"{""max"":3.5284500643355567,""min"":1.1438029946047412,""avg"":4.347222675946415,""med"":5.526403955055934,""p(95)"":0.9504901640099261,""p(90)"":2.514902173460861}"
52b9dfe1-5b50-49e0-ad71-b61c36d19c9d,"vus_max",6edbfca4-8f7a-418b-b323-b7c1766801e3,gauge,"{""value"":88.97075897716435,""min"":4.473589150577329,""max"":54.825962194177635}"
a0afc5f9-290c-463f-bd2d-54d50bf1b546,"iteration_duration",d7d03585-8368-4703-9bb5-457a13751447,trend,"{""max"":8.554244379686871,""min"":7.693644515556023,""avg"":6.690636826343665,""med"":6.487797528023882,""p(95)"":5.569181334808632,""p(90)"":5.45625520861878}"
afc545bf-91e1-44c0-a168-dcf8c7f8ec21,"http_req_failed",d7d03585-8368-4703-9bb5-457a13751447,rate,"{""rate"":52.184340598801725,""passes"":73.70043963439548,""fails"":99.95384049022475}"
4c4431d1-1a32-49fa-a421-6cb5a8acbdd3,"http_req_sending",d7d03585-8368-4703-9bb5-457a13751447,trend,"{""max"":7.248504077701926,""min"":9.38219845073325,""avg"":4.702122433245006,""med"":9.54106613898487,""p(95)"":2.367356082175587,""p(90)"":2.2400814777360614}"
8caad7a2-ae73-4322-a5e0-7c633424ba9d,"iterations",d7d03585-8368-4703-9bb5-457a13751447,counter,"{""count"":352.14629251572615,""rate"":80.26072429447298}"
6d6f4cfc-52ff-4ed0-9afd-b7eaa1d4185a,"http_req_blocked",d7d03585-8368-4703-9bb5-457a13751447,trend,"{""max"":5.696989764382623,""min"":3.0613442077294173,""avg"":6.146635873078155,""med"":0.9452247800292868,""p(95)"":4.989532996175752,""p(90)"":0.028236382133018934}"
2ca748c0-3414-4f70-9414-6d01c653dd4f,"data_received",d7d03585-8368-4703-9bb5-457a13751447,counter,"{""count"":615.2379936658438,""rate"":44.69091560701888}"
1cce523f-982c-4c04-8fac-7a3244acb3f6,"http_req_duration",d7d03585-8368-4703-9bb5-457a13751447,trend,"{""max"":6.573644767330272,""min"":8.760350006124348,""avg"":4.600424014465804,""med"":5.977723101351039,""p(95)"":7.38300810445804,""p(90)"":0.6637158364421702}"
6c1827dd-ddfb-41a5-a628-c33568d0b346,"vus",d7d03585-8368-4703-9bb5-457a13751447,gauge,"{""value"":0.317393784523301,""min"":63.08923112642739,""max"":8.925585308129003}"
89f73720-fd29-4c17-b5ac-ab8e5614cec4,"http_req_waiting",d7d03585-8368-4703-9bb5-457a13751447,trend,"{""max"":7.669088995598159,""min"":1.0516824889827425,""avg"":2.046702104712791,""med"":2.6978708551385413,""p(95)"":8.104656182145824,""p(90)"":1.628918836176313}"
e98aa31d-fed0-4775-8d28-9c4251b4f1af,"http_req_connecting",d7d03585-8368-4703-9bb5-457a13751447,trend,"{""max"":8.134102113620262,""min"":2.811025322091326,""avg"":1.46713808774251,""med"":4.877275675188795,""p(95)"":8.332437976280385,""p(90)"":2.2497769738505724}"
51b22105-3d0f-454e-9485-a6909dd79959,"data_sent",d7d03585-8368-4703-9bb5-457a13751447,counter,"{""count"":998.6763884833864,""rate"":65.2010725367315}"
12989f11-b2dd-4488-9cce-30060caff6cc,"http_reqs",d7d03585-8368-4703-9bb5-457a13751447,counter,"{""count"":66.87092264174498,""rate"":59.31252224665747}"
8cf4f686-818d-4ed0-bffe-42ca92514792,"http_req_receiving",d7d03585-8368-4703-9bb5-457a13751447,trend,"{""max"":9.664208900987516,""min"":3.083919066230237,""avg"":5.792659612710645,""med"":4.7523842445698214,""p(95)"":9.1089808382525,""p(90)"":6.7515385945012305}"
f472f419-a5f9-4b24-b300-6ab106948fe9,"http_req_tls_handshaking",d7d03585-8368-4703-9bb5-457a13751447,trend,"{""max"":6.737163236610403,""min"":2.995292617022157,""avg"":6.017105752321589,""med"":6.8923366577833445,""p(95)"":3.3133648822461916,""p(90)"":2.996394937844605}"
13a840a5-1d9c-452f-a0f6-8d251911aae6,"vus_max",d7d03585-8368-4703-9bb5-457a13751447,gauge,"{""value"":93.44424949426865,""min"":49.293531262607985,""max"":70.15698356245808}"
d63ebb4b-3abe-4cd0-8d4c-42c9dee0ccba,"iteration_duration",0ab17003-aa3e-421a-a18c-485e881ffcb1,trend,"{""max"":8.01355305469224,""min"":9.147119536868018,""avg"":8.143569017135427,""med"":1.240554086365403,""p(95)"":9.84758237943363,""p(90)"":1.5556875385160684}"
6642d0e3-7f4d-4a5d-b206-9b4d5a7bd478,"http_req_failed",0ab17003-aa3e-421a-a18c-485e881ffcb1,rate,"{""rate"":38.63345861181702,""passes"":13.649062586373805,""fails"":48.47649960324887}"
af6653d0-5af2-4e31-9f33-8967a7566fc4,"http_req_sending",0ab17003-aa3e-421a-a18c-485e881ffcb1,trend,"{""max"":8.308458979847819,""min"":9.316158584513168,""avg"":2.214589429699859,""med"":8.317885441437502,""p(95)"":9.795360452445928,""p(90)"":4.3488678288176965}"
eb4b33c3-7759-4ea5-ad1c-f7d25ff4e471,"iterations",0ab17003-aa3e-421a-a18c-485e881ffcb1,counter,"{""count"":747.4581423349183,""rate"":45.29798833566681}"
ba1287c9-d2ce-4088-b9a5-208f3843f256,"http_req_blocked",0ab17003-aa3e-421a-a18c-485e881ffcb1,trend,"{""max"":0.7830594081257125,""min"":4.612466270871368,""avg"":5.140209711175362,""med"":9.701054422801882,""p(95)"":0.224230134768445,""p(90)"":9.542785614709883}"
4b183138-c976-49f2-a773-e5d51bf8fa5b,"data_received",0ab17003-aa3e-421a-a18c-485e881ffcb1,counter,"{""count"":130.525884093857,""rate"":36.95208079817285}"
56c79007-0ce3-4517-a002-5b74c58a7edf,"http_req_duration",0ab17003-aa3e-421a-a18c-485e881ffcb1,trend,"{""max"":8.162261086166518,""min"":7.646407304414398,""avg"":6.478840505527924,""med"":4.1942908682006035,""p(95)"":3.8059062148113942,""p(90)"":5.734325072604248}"
3dffb715-2f38-4759-94f1-615f5fedb903,"vus",0ab17003-aa3e-421a-a18c-485e881ffcb1,gauge,"{""value"":27.290128874985342,""min"":61.90114838107911,""max"":12.830423405610258}"
4936b91e-61e0-41cb-a659-9e7ce37ac867,"http_req_waiting",0ab17003-aa3e-421a-a18c-485e881ffcb1,trend,"{""max"":0.688530808515222,""min"":6.960360412337013,""avg"":4.781121398380135,""med"":1.0936355119736385,""p(95)"":2.509023780021653,""p(90)"":2.2643257604875022}"
2b9a6930-9ede-4a24-a1d3-21fe66e2ef55,"http_req_connecting",0ab17003-aa3e-421a-a18c-485e881ffcb1,trend,"{""max"":1.5674094546247364,""min"":1.2268257509843672,""avg"":5.596801162312679,""med"":6.178642794228729,""p(95)"":7.5935587867918555,""p(90)"":0.6074261520546043}"
0bfa37b5-07c2-4aa8-8a13-50a581ae8279,"data_sent",0ab17003-aa3e-421a-a18c-485e881ffcb1,counter,"{""count"":81.06397069998638,""rate"":49.62362016537828}"
de9c61fa-36dc-4eaf-bbea-f618643c6fdd,"http_reqs",0ab17003-aa3e-421a-a18c-485e881ffcb1,counter,"{""count"":94.51878760088506,""rate"":96.98837765039069}"
c7934497-9593-4a6b-bd74-734d32634612,"http_req_receiving",0ab17003-aa3e-421a-a18c-485e881ffcb1,trend,"{""max"":6.845500291289629,""min"":7.45337930613876,""avg"":1.9771430406207102,""med"":7.0653993136756155,""p(95)"":7.8036932310283635,""p(90)"":3.101981372598469}"
54f96e22-2f33-4628-9c24-a8b47cb015a7,"http_req_tls_handshaking",0ab17003-aa3e-421a-a18c-485e881ffcb1,trend,"{""max"":2.3196935459356283,""min"":0.44943909952299244,""avg"":1.7890702676522652,""med"":1.1907665148098268,""p(95)"":4.648495473843947,""p(90)"":9.049268306425418}"
4032bf56-ae50-4b5f-938e-a6b30984509e,"vus_max",0ab17003-aa3e-421a-a18c-485e881ffcb1,gauge,"{""value"":31.132222732896665,""min"":89.07987942508673,""max"":65.14907293348732}"
b03c8e1f-d7e2-491f-8a41-c334cedb91ed,"iteration_duration",421776fa-4cd4-48e7-b505-e4d44e626e4c,trend,"{""max"":4.25810328128355,""min"":6.748419133677851,""avg"":3.3833948890146504,""med"":0.9753854080543645,""p(95)"":4.791791418979722,""p(90)"":3.318781747550541}"
06cc33f3-f83b-41c4-8657-1e835a8208df,"http_req_failed",421776fa-4cd4-48e7-b505-e4d44e626e4c,rate,"{""rate"":69.4730674479801,""passes"":94.34171054623687,""fails"":15.708403537140958}"
8fc93157-a7f0-43de-bd95-6ee0a8f84af7,"http_req_sending",421776fa-4cd4-48e7-b505-e4d44e626e4c,trend,"{""max"":8.250907387683265,""min"":6.600750424002884,""avg"":9.756243225586744,""med"":6.722586145016082,""p(95)"":2.3574362463639655,""p(90)"":7.166602822570436}"
